fold,ticker,common_score,common_label,selection_reason,selected,rank,agent,agent_score,agent_label,has_explainer,explanation_text,favor_factors,contra_factors,top_drivers_json
2022Q1,REGN,0.794,Outperform,selected_above_threshold,True,25,momentum,0.4686,Underperform,False,REGN — Score: 0.47 (Underperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.43) + Positive net margin (net_margin=0.50) + Revenue growth (revenue_yoy_growth=1.65),"ROE solido=0.430, Margen neto positivo=0.502, Crecimiento de ingresos=1.646, MSPR positivo=21.874",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.4302512680618899, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.5024546252107742, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 1.6458957558196965, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 21.873549333333333, ""direction"": ""positive""}]"
2022Q1,REGN,0.794,Outperform,selected_above_threshold,True,25,bear,0.5163,Outperform,False,REGN — Score: 0.52 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.43) + Positive net margin (net_margin=0.50) + Revenue growth (revenue_yoy_growth=1.65),"ROE solido=0.430, Margen neto positivo=0.502, Crecimiento de ingresos=1.646, MSPR positivo=21.874",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.4302512680618899, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.5024546252107742, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 1.6458957558196965, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 21.873549333333333, ""direction"": ""positive""}]"
2022Q1,REGN,0.794,Outperform,selected_above_threshold,True,25,sector_rotation,0.7705,Outperform,False,REGN — Score: 0.77 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.43) + Positive net margin (net_margin=0.50) + Revenue growth (revenue_yoy_growth=1.65),"ROE solido=0.430, Margen neto positivo=0.502, Crecimiento de ingresos=1.646, MSPR positivo=21.874",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.4302512680618899, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.5024546252107742, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 1.6458957558196965, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 21.873549333333333, ""direction"": ""positive""}]"
2022Q1,REGN,0.794,Outperform,selected_above_threshold,True,25,meta_learner,0.794,Outperform,False,REGN — Score: 0.79 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.43) + Positive net margin (net_margin=0.50) + Revenue growth (revenue_yoy_growth=1.65),"ROE solido=0.430, Margen neto positivo=0.502, Crecimiento de ingresos=1.646, MSPR positivo=21.874",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.4302512680618899, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.5024546252107742, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 1.6458957558196965, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 21.873549333333333, ""direction"": ""positive""}]"
2022Q1,COO,0.8781,Outperform,qualified_but_not_selected,False,1,fundamental,0.5363,Outperform,False,COO — Score: 0.54 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=3.19),"Margen neto positivo=3.186, MSPR positivo=47.459, Balance neto insider positivo=0.928",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 3.1855607688814893, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 47.45905592666667, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.9278129944571047, ""direction"": ""positive""}]"
2022Q1,COO,0.8781,Outperform,qualified_but_not_selected,False,1,valuation,0.6143,Outperform,False,COO — Score: 0.61 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=3.19),"Margen neto positivo=3.186, MSPR positivo=47.459, Balance neto insider positivo=0.928",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 3.1855607688814893, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 47.45905592666667, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.9278129944571047, ""direction"": ""positive""}]"
2022Q1,COO,0.8781,Outperform,qualified_but_not_selected,False,1,momentum,0.4809,Underperform,False,COO — Score: 0.48 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=3.19),"Margen neto positivo=3.186, MSPR positivo=47.459, Balance neto insider positivo=0.928",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 3.1855607688814893, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 47.45905592666667, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.9278129944571047, ""direction"": ""positive""}]"
2022Q1,COO,0.8781,Outperform,qualified_but_not_selected,False,1,bear,0.5376,Outperform,False,COO — Score: 0.54 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=3.19),"Margen neto positivo=3.186, MSPR positivo=47.459, Balance neto insider positivo=0.928",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 3.1855607688814893, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 47.45905592666667, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.9278129944571047, ""direction"": ""positive""}]"
2022Q1,COO,0.8781,Outperform,qualified_but_not_selected,False,1,sector_rotation,0.6105,Outperform,False,COO — Score: 0.61 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=3.19),"Margen neto positivo=3.186, MSPR positivo=47.459, Balance neto insider positivo=0.928",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 3.1855607688814893, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 47.45905592666667, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.9278129944571047, ""direction"": ""positive""}]"
2022Q1,COO,0.8781,Outperform,qualified_but_not_selected,False,1,meta_learner,0.8781,Outperform,False,COO — Score: 0.88 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=3.19),"Margen neto positivo=3.186, MSPR positivo=47.459, Balance neto insider positivo=0.928",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 3.1855607688814893, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 47.45905592666667, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.9278129944571047, ""direction"": ""positive""}]"
2022Q1,PVH,0.8419,Outperform,qualified_but_not_selected,False,3,fundamental,0.5267,Outperform,False,PVH — Score: 0.53 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.33),"Crecimiento de ingresos=0.334, Balance neto insider positivo=1.000",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.333584516538431, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2022Q1,PVH,0.8419,Outperform,qualified_but_not_selected,False,3,valuation,0.5589,Outperform,False,PVH — Score: 0.56 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.33),"Crecimiento de ingresos=0.334, Balance neto insider positivo=1.000",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.333584516538431, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2022Q1,PVH,0.8419,Outperform,qualified_but_not_selected,False,3,momentum,0.545,Outperform,False,PVH — Score: 0.55 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.33),"Crecimiento de ingresos=0.334, Balance neto insider positivo=1.000",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.333584516538431, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2022Q1,PVH,0.8419,Outperform,qualified_but_not_selected,False,3,bear,0.5508,Outperform,False,PVH — Score: 0.55 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.33),"Crecimiento de ingresos=0.334, Balance neto insider positivo=1.000",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.333584516538431, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2022Q1,PVH,0.8419,Outperform,qualified_but_not_selected,False,3,sector_rotation,0.5523,Outperform,False,PVH — Score: 0.55 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.33),"Crecimiento de ingresos=0.334, Balance neto insider positivo=1.000",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.333584516538431, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2022Q1,PVH,0.8419,Outperform,qualified_but_not_selected,False,3,meta_learner,0.8419,Outperform,False,PVH — Score: 0.84 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.33),"Crecimiento de ingresos=0.334, Balance neto insider positivo=1.000",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.333584516538431, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2022Q1,EBAY,0.8409,Outperform,qualified_but_not_selected,False,4,fundamental,0.4793,Underperform,False,EBAY — Score: 0.48 (Underperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=1.06) + Positive net margin (net_margin=1.49) + Revenue growth (revenue_yoy_growth=0.05),"ROE solido=1.063, Margen neto positivo=1.491, Crecimiento de ingresos=0.055",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 1.0634079488350845, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 1.4908415524529268, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.05457247062001891, ""direction"": ""positive""}]"
2022Q1,EBAY,0.8409,Outperform,qualified_but_not_selected,False,4,valuation,0.5118,Outperform,False,EBAY — Score: 0.51 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=1.06) + Positive net margin (net_margin=1.49) + Revenue growth (revenue_yoy_growth=0.05),"ROE solido=1.063, Margen neto positivo=1.491, Crecimiento de ingresos=0.055",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 1.0634079488350845, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 1.4908415524529268, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.05457247062001891, ""direction"": ""positive""}]"
2022Q1,EBAY,0.8409,Outperform,qualified_but_not_selected,False,4,momentum,0.5419,Outperform,False,EBAY — Score: 0.54 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=1.06) + Positive net margin (net_margin=1.49) + Revenue growth (revenue_yoy_growth=0.05),"ROE solido=1.063, Margen neto positivo=1.491, Crecimiento de ingresos=0.055",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 1.0634079488350845, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 1.4908415524529268, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.05457247062001891, ""direction"": ""positive""}]"
2022Q1,EBAY,0.8409,Outperform,qualified_but_not_selected,False,4,bear,0.466,Underperform,False,EBAY — Score: 0.47 (Underperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=1.06) + Positive net margin (net_margin=1.49) + Revenue growth (revenue_yoy_growth=0.05),"ROE solido=1.063, Margen neto positivo=1.491, Crecimiento de ingresos=0.055",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 1.0634079488350845, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 1.4908415524529268, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.05457247062001891, ""direction"": ""positive""}]"
